store_id,pick_up_lat,pick_up_lng
s1845,4.620544138,-74.13735829
s1846,4.68257,-74.061588
s1847,4.704283,-74.032228
s1848,4.6521174,-74.12616625
s1849,4.657133,-74.057984
s1850,4.694924,-74.031542
s1851,4.732383,-74.066991
s1852,4.865729,-74.035965
s1853,4.61583105,-74.06930984
s1854,4.76284,-74.045878
s1855,4.687497732,-74.07398749
s1856,4.748323,-74.043074
s1857,4.649534,-74.077563
s1858,4.682372395,-74.12399787
s1859,4.66239,-74.052411
s1860,4.695152,-74.049904
s1861,4.696921,-74.043362
s1862,4.585486,-74.089108
s1863,4.653435769,-74.11022894
s1864,4.619837,-74.161233
s1865,4.664114302,-74.13038822
s1866,4.871252,-74.041248
s1867,4.64337,-74.075021
s1868,4.714566,-74.070362
s1869,4.727813,-74.065234
s1870,4.76219,-74.045776
s1871,4.7014284,-74.04973329
s1872,4.6451947,-74.129554
s1873,4.712633,-74.071661
s1874,4.715674063,-74.02916322
s1875,4.629815947,-74.07490696
s1876,4.701168,-74.115597
s1877,4.632022619,-74.11590016
s1878,4.671464,-74.057893
s1879,4.651017,-74.10642
s1880,4.648418,-74.062325
s1881,4.721335164,-74.05583415
s1882,4.623721,-74.153495
s1883,4.649055701,-74.06194231
s1884,4.750117,-74.095451
s1885,4.62437,-74.148198
s1886,4.659559,-74.062467
s1887,4.646842,-74.060425
s1888,4.598449,-74.100036
s1889,4.643216,-74.075032
s1890,4.732038,-74.067059
s1891,4.591684,-74.124637
s1892,4.666614,-74.054381
s1893,4.676095758,-74.14199497
s1894,4.670924,-74.101379
s1895,4.762240887,-74.04608917
s1896,4.691298,-74.062796
s1897,4.68788445,-74.0645165
s1898,4.639463,-74.065433
s1899,4.756745,-74.064488
s1900,4.695756,-74.029679
s1901,4.653931414,-74.11011814
s1902,4.728837,-74.040936
s1903,4.591714,-74.12398
s1904,4.7011829,-74.1155745
s1905,4.648526,-74.080297
s1906,4.8631872,-74.0527138
s1907,4.70165938,-74.11602157
s1908,4.677978176,-74.04985619
s1909,4.606686,-74.071018
s1910,4.640323,-74.06065
s1911,4.688309839,-74.06421436
s1912,4.633741,-74.102675
s1913,4.6412666,-74.1402906
s1914,4.611253,-74.075584
s1915,4.579994,-74.130905
s1916,4.666873,-74.054996
s1917,4.612081,-74.076881
s1918,4.750697,-74.09325
s1919,4.668149,-74.05414
s1920,4.654234,-74.109947
s1921,4.65294,-74.110698
s1922,4.691946236,-74.03465924
s1923,4.751718,-74.092646
s1924,4.629159,-74.083332
s1925,4.754712,-74.064326
s1926,4.701658,-74.049164
s1927,4.7558425,-74.046354
s1928,4.64886431,-74.05602509
s1929,4.661765,-74.109864
s1930,4.690811448,-74.06338642
s1931,4.645616497,-74.1286324
s1932,4.636621,-74.100565
s1933,4.750934,-74.05974
s1934,4.73275,-74.044591
s1935,4.731749,-74.066602
s1936,4.628831,-74.066005
s1937,4.645906466,-74.12867827
s1938,4.633413,-74.064427
s1939,4.616968954,-74.07130068
s1940,4.725636,-74.055155
s1941,4.651139,-74.055361
s1942,4.6570498,-74.0576517
s1943,4.651768,-74.05581
s1944,4.6714528,-74.0956808
s1945,4.68496,-74.078396
s1946,4.683698,-74.061062
s1947,4.697196,-74.02968
s1948,4.682697,-74.06158
s1949,4.651118,-74.106077
s1950,4.633769775,-74.11591965
s1951,4.716603,-74.059993
s1952,4.738182,-74.083924
s1953,4.67179,-74.0536084
s1954,4.732792,-74.023513
s1955,4.710436233,-74.11213295
s1956,4.721652371,-74.05610405
s1957,4.715663,-74.02913
s1958,4.714238,-74.070176
s1959,4.7326976,-74.0666118
s1960,4.586093,-74.100841
s1961,4.752999,-74.050186
s1962,4.66733,-74.053389
s1963,4.685756,-74.085315
s1964,4.647509733,-74.10114783
s1965,4.759578,-74.049592
s1966,4.672359,-74.049455
s1967,4.631774,-74.115558
s1968,4.717641,-74.05536
s1969,4.662505,-74.051562
s1970,4.7375,-74.085978
s1971,4.651919,-74.0558799
s1972,4.6669081,-74.0533734
s1973,4.639723925,-74.06538311
s1974,4.607513602,-74.18474953
s1975,4.607545,-74.070948
s1976,4.642444,-74.073784
s1977,4.634080554,-74.06616586
s1978,4.663840872,-74.13071244
s1979,4.6580904,-74.1119144
s1980,4.712319,-74.033892
s1981,4.647459,-74.061257
s1982,4.651749,-74.061889
s1983,4.701564489,-74.03007542
s1984,4.600627,-74.070907
s1985,4.670721,-74.054108
s1986,4.620451,-74.152265
s1987,4.755574627,-74.0501762
s1988,4.60389,-74.112757
s1989,4.663239,-74.064042
s1990,4.651574192,-74.10681957
s1991,4.647806,-74.101873
s1992,4.614256,-74.111376
s1993,4.710973508,-74.11227354
s1994,4.637589,-74.096542
s1995,4.722591,-74.046259
s1996,4.5816484,-74.1561296
s1997,4.753002,-74.050185
s1998,4.699284,-74.049881
s1999,4.720499789,-74.04646668
s2000,4.643956592,-74.06155678
s2001,4.60320386,-74.06738278
s2002,4.684095993,-74.06050786
s2003,4.698655,-74.03929
s2004,4.663027,-74.071514
s2005,4.638412,-74.141645
s2006,4.674776,-74.052911
s2007,4.675950021,-74.0473427
s2008,4.667794,-74.067409
s2009,4.649875,-74.064341
s2010,4.695564,-74.030805
s2011,4.687769,-74.1024781
s2012,4.690038,-74.0658
s2013,4.724485,-74.070881
s2014,4.688045,-74.039179
s2015,4.883881,-74.035151
s2016,4.646164289,-74.12778232
s2017,4.715774,-74.029115
s2018,4.639637,-74.063213
s2019,4.6951592,-74.08646955
s2020,4.632611,-74.137245
s2021,4.650758,-74.057339
s2022,4.653831,-74.059354
s2023,4.7124079,-74.0713527
s2024,4.721337,-74.055831
s2025,4.6430686,-74.074454
s2026,4.628028633,-74.06613232
s2027,4.61456,-74.117387
s2028,4.688057,-74.064241
s2029,4.739331,-74.084665
s2030,4.646167,-74.0927097
s2031,4.7278034,-74.0640506
s2032,4.756885007,-74.05125482
s2033,4.599048,-74.074777
s2034,4.677971,-74.049855
s2035,4.71955,-74.122151
s2036,4.619658029,-74.13554057
s2037,4.677785798,-74.05083257
s2038,4.667606,-74.054133
s2039,4.677984,-74.049857
s2040,4.702173844,-74.04151346
s2041,4.666763,-74.119349
s2042,4.7120576,-74.071647
s2043,4.6394222,-74.1361341
s2044,4.69515,-74.049903
s2045,4.68818,-74.06446
s2046,4.69598,-74.030467
s2047,4.883439,-74.034695
s2048,4.862781,-74.058384
s2049,4.591561278,-74.12378619
s2050,4.651328962,-74.10631933
s2051,4.694235,-74.0313
s2052,4.602051,-74.08535
s2053,4.68825,-74.040314
s2054,4.678166,-74.049845
s2055,4.711524,-74.097214
s2056,4.6515516,-74.1264931
s2057,4.695304,-74.049987
s2058,4.592279075,-74.1229748
s2059,4.694347,-74.062279
s2060,4.762188,-74.045566
s2061,4.865741,-74.03611
s2062,4.668909,-74.104584
s2063,4.663486,-74.131217
s2064,4.643811,-74.063943
s2065,4.682571,-74.061587
s2066,4.692783,-74.062898
s2067,4.618513,-74.086236
s2068,4.644726532,-74.061767
s2069,4.677956,-74.049857
s2070,4.619834,-74.123068
s2071,4.674034,-74.108721
s2072,4.644684,-74.120477
s2073,4.582959656,-74.219531
s2074,4.72903,-74.043379
s2075,4.6449185,-74.0623774
s2076,4.651124665,-74.10674693
s2077,4.653311,-74.109864
s2078,4.659037,-74.108268
s2079,4.693219045,-74.05103824
s2080,4.86595,-74.035965
s2081,4.6480965,-74.0563344
s2082,4.720378718,-74.03899023
s2083,4.727855575,-74.06487711
s2084,4.618003,-74.085585
s2085,4.723655141,-74.07129027
s2086,4.712853,-74.053965
s2087,4.687939,-74.039206
s2088,4.728852,-74.04098
s2089,4.670876,-74.054036
s2090,4.704666,-74.049045
s2091,4.657199,-74.057753
s2092,4.6365113,-74.1388881
s2093,4.883279,-74.035385
s2094,4.665728269,-74.05404923
s2095,4.723292519,-74.04293424
s2096,4.7124604,-74.07153905
s2097,4.715174,-74.117249
s2098,4.67798,-74.049853
s2099,4.631398,-74.0638
s2100,4.9017019,-74.0303793
s2101,4.856826,-74.063642
s2102,4.666114,-74.055742
s2103,4.6532602,-74.1096647
s2104,4.653714,-74.059712
s2105,4.604427,-74.113345
s2106,4.652568,-74.0546117
s2107,4.733257,-74.028667
s2108,4.870467143,-74.06287197
s2109,4.667178,-74.067
s2110,4.637462797,-74.14218433
s2111,4.646702,-74.061741
s2112,4.679091,-74.051062
s2113,4.732085,-74.066486
s2114,4.642256,-74.076196
s2115,4.6233276,-74.0679076
s2116,4.614449,-74.160435
s2117,4.670034,-74.068336
s2118,4.667408431,-74.05384542
s2119,4.587007,-74.206106
s2120,4.693645,-74.032666
s2121,4.663243,-74.071545
s2122,4.6517108,-74.0559983
s2123,4.762457239,-74.04653497
s2124,4.668168,-74.083845
s2125,4.70170478,-74.04829448
s2126,4.714127,-74.054332
s2127,4.65121,-74.059989
s2128,4.7618925,-74.0455244
s2129,4.642029798,-74.07581614
s2130,4.698589,-74.03868
s2131,4.717918196,-74.12162026
s2132,4.698804,-74.040038
s2133,4.649011431,-74.06011108
s2134,4.619859,-74.13534
s2135,4.693261,-74.05096
s2136,4.698820309,-74.04034896
s2137,4.677925347,-74.04983914
s2138,4.6438903,-74.0650701
s2139,4.670987633,-74.05675677
s2140,4.720769,-74.039886
s2141,4.732644756,-74.06648728
s2142,4.720713,-74.055371
s2143,4.632964,-74.063709
s2144,4.7300968,-74.0325429
s2145,4.883491961,-74.03527872
s2146,4.6663781,-74.0573908
s2147,4.65307745,-74.10950335
s2148,4.743706,-74.02984
s2149,4.732124,-74.06713
s2150,4.659789,-74.070909
s2151,4.646845,-74.055666
s2152,4.604839,-74.184421
s2153,4.729379,-74.067941
s2154,4.755959,-74.05457
s2155,4.700763777,-74.11556153
s2156,4.637225,-74.142268
s2157,4.656573,-74.10612
s2158,4.69594,-74.027711
s2159,4.717028,-74.031031
s2160,4.6933824,-74.032212
s2161,4.7025816,-74.04195655
s2162,4.680561,-74.088174
s2163,4.613271,-74.070297
s2164,4.6947322,-74.1043143
s2165,4.619343669,-74.0676519
s2166,4.65265,-74.061602
s2167,4.625678398,-74.13736506
s2168,4.619233,-74.153201
s2169,4.701334,-74.044581
s2170,4.631052952,-74.11589315
s2171,4.600212,-74.070433
s2172,4.649988109,-74.06306356
s2173,4.656811,-74.064156
s2174,4.865582,-74.036737
s2175,4.629106,-74.067967
s2176,4.91635,-74.023958
s2177,4.597732,-74.072042
s2178,4.667562,-74.053749
s2179,4.666959,-74.053286
s2180,4.710963,-74.112086
s2181,4.6317538,-74.1156189
s2182,4.693648784,-74.03449607
s2183,4.69872689,-74.04954296
s2184,4.640557,-74.076222
s2185,4.7327426,-74.0664471
s2186,4.631948,-74.115428
s2187,4.727759,-74.065072
s2188,4.723067,-74.043774
s2189,4.654339,-74.066984
s2190,4.710459955,-74.11191137
s2191,4.726272,-74.064542
s2192,4.725958922,-74.06518041
s2193,4.584374,-74.099757
s2194,4.672072,-74.107389
s2195,4.703012,-74.115133
s2196,4.619833,-74.067955
s2197,4.670034,-74.068338
s2198,4.6804017,-74.0998798
s2199,4.672926,-74.049933
s2200,4.715770764,-74.02902722
s2201,4.685193559,-74.08631146
s2202,4.631092,-74.066662
s2203,4.668497,-74.083502
s2204,4.7570514,-74.0984816
s2205,4.865845,-74.035938
s2206,4.663735,-74.117983
s2207,4.883036075,-74.03538523
s2208,4.651145226,-74.14636627
s2209,4.598766,-74.106343
s2210,4.624867,-74.074235
s2211,4.651947096,-74.12665876
s2212,4.7026433,-74.0417249
s2213,4.7201196,-74.0595798
s2214,4.692439,-74.10149
s2215,4.693171668,-74.03239952
s2216,4.698235,-74.054766
s2217,4.68243,-74.061666
s2218,4.716303,-74.028937
s2219,4.640804084,-74.07372949
s2220,4.749371,-74.095407
s2221,4.641984,-74.07197
s2222,4.652331,-74.125764
s2223,4.677475,-74.110757
s2224,4.659122,-74.108151
s2225,4.721720037,-74.03329953
s2226,4.6483607,-74.0578166
s2227,4.661096683,-74.06013714
s2228,4.725597,-74.032683
s2229,4.762279,-74.0457513
s2230,4.650796,-74.055572
s2231,4.723558,-74.041525
s2232,4.645817,-74.128236
s2233,4.71257235,-74.0716456
s2234,4.688186,-74.038883
s2235,4.601045694,-74.07033799
s2236,4.7200882,-74.0451311
s2237,4.644394938,-74.11999928
s2238,4.863466,-74.051245
s2239,4.591752,-74.123853
s2240,4.654967,-74.05917
s2241,4.918111,-74.024205
s2242,4.739502,-74.084442
s2243,4.5989689,-74.10104
s2244,4.692421,-74.101761
s2245,4.681755158,-74.04352282
s2246,4.740582117,-74.06016668
s2247,4.6162471,-74.0695067
s2248,4.631779636,-74.09427668
s2249,4.6867147,-74.0746369
s2250,4.684703779,-74.05939766
s2251,4.647752222,-74.08795594
s2252,4.593913,-74.136885
s2253,4.643902,-74.078549
s2254,4.664043,-74.114396
s2255,4.648828359,-74.05606527
s2256,4.699047,-74.03897
s2257,4.645389,-74.147288
s2258,4.863512314,-74.04604565
s2259,4.679388024,-74.04970942
s2260,4.863856,-74.046154
s2261,4.636073,-74.064224
s2262,4.662057,-74.065825
s2263,4.762649452,-74.04574307
s2264,4.687456,-74.073934
s2265,4.641792005,-74.07480875
s2266,4.863513,-74.05118
s2267,4.751504,-74.085467
s2268,4.6977893,-74.04664664
s2269,4.603212155,-74.06737155
s2270,4.762179966,-74.04635148
s2271,4.647448,-74.061223
s2272,4.738565924,-74.08431164
s2273,4.7240745,-74.0683135
s2274,4.723356185,-74.06634572
s2275,4.750306,-74.094806
s2276,4.732794,-74.023514
s2277,4.892416,-74.032625
s2278,4.631648,-74.063958
s2279,4.614217139,-74.06638202
s2280,4.744705,-74.043122
s2281,4.722398,-74.067282
s2282,4.722486,-74.033865
s2283,4.649233,-74.060523
s2284,4.730598149,-74.04546303
s2285,4.655373275,-74.06737631
s2286,4.698262,-74.047579
s2287,4.601345,-74.078202
s2288,4.593148,-74.124984
s2289,4.663611,-74.130493
s2290,4.712453,-74.034321
s2291,4.651582,-74.106847
s2292,4.657188,-74.060123
s2293,4.740345647,-74.05937666
s2294,4.740347341,-74.05929073
s2295,4.639981,-74.065859
s2296,4.659314,-74.059111
s2297,4.653051507,-74.10997507
s2298,4.645491,-74.073472
s2299,4.606233,-74.071694
s2300,4.671195,-74.056561
s2301,4.64303,-74.101468
s2302,4.66871012,-74.10403075
s2303,4.721832,-74.069075
s2304,4.717274,-74.069144
s2305,4.655621,-74.057553
s2306,4.616395218,-74.06852864
s2307,4.586796,-74.100667
s2308,4.6911075,-74.0364693
s2309,4.700900782,-74.11571173
s2310,4.618155,-74.085773
s2311,4.687927132,-74.03917942
s2312,4.697522,-74.030461
s2313,4.659256,-74.062157
s2314,4.652863,-74.125205
s2315,4.665345,-74.055576
s2316,4.683518,-74.105775
s2317,4.741155,-74.041756
s2318,4.6411667,-74.1401792
s2319,4.6031713,-74.0676077
s2320,4.659315,-74.05911
s2321,4.733245,-74.066374
s2322,4.653423528,-74.1098984
s2323,4.604959897,-74.18447364
s2324,4.747467,-74.066526
s2325,4.701068946,-74.11559463
s2326,4.604385,-74.124026
s2327,4.703293,-74.115524
s2328,4.6311185,-74.1159533
s2329,4.581579,-74.155866
s2330,4.713165,-74.071396
s2331,4.726637022,-74.06137293
s2332,4.750135,-74.095453
s2333,4.618454427,-74.08588094
s2334,4.670849,-74.056602
s2335,4.701343339,-74.11548652
s2336,4.647833,-74.057093
s2337,4.67275599,-74.10940326
s2338,4.588694567,-74.20448393
s2339,4.69575,-74.059036
s2340,4.88327404,-74.03518961
s2341,4.588538644,-74.20489577
s2342,4.631444225,-74.06382763
s2343,4.649170653,-74.08583632
s2344,4.660071,-74.108636
s2345,4.64789965,-74.06072303
s2346,4.6732148,-74.0652851
s2347,4.719915,-74.068372
s2348,4.666690679,-74.05585749
s2349,4.692071,-74.038791
s2350,4.720716,-74.055372
s2351,4.664822,-74.056319
s2352,4.632056,-74.10797
s2353,4.7243404,-74.030123
s2354,4.669708,-74.108779
s2355,4.677527471,-74.05134788
s2356,4.702478,-74.041841
s2357,4.702321,-74.042004
s2358,4.701082,-74.092332
s2359,4.746522676,-74.04802069
s2360,4.704834,-74.050811
s2361,4.661543,-74.073174
s2362,4.7234883,-74.0464003
s2363,4.6530178,-74.0538234
s2364,4.663443,-74.131217
s2365,4.593229,-74.124023
s2366,4.682771776,-74.04580058
s2367,4.621895754,-74.13716501
s2368,4.691053,-74.057035
s2369,4.721836,-74.052794
s2370,4.717815,-74.033296
s2371,4.721160098,-74.04065696
s2372,4.727511,-74.037076
s2373,4.648035497,-74.05710108
s2374,4.597047,-74.069655
s2375,4.749919,-74.060293
s2376,4.668574,-74.119507
s2377,4.692849,-74.05071
s2378,4.653904,-74.059769
s2379,4.695261649,-74.049888
s2380,4.720477,-74.039493
s2381,4.71219,-74.055769
s2382,4.670908773,-74.05679726
s2383,4.618445,-74.085886
s2384,4.639656,-74.065373
s2385,4.6413127,-74.1557327
s2386,4.577609,-74.10732
s2387,4.694092,-74.033113
s2388,4.6815996,-74.1337872
s2389,4.677399,-74.048543
s2390,4.726026,-74.065123
s2391,4.693549,-74.033501
s2392,4.678451,-74.053869
s2393,4.697662,-74.032132
s2394,4.660712,-74.058821
s2395,4.695238297,-74.03191101
s2396,4.705695,-74.108052
s2397,4.680821,-74.082339
s2398,4.68866,-74.0395
s2399,4.652541,-74.059057
s2400,4.65332,-74.109872
s2401,4.656741312,-74.10631843
s2402,4.643425,-74.136184
s2403,4.657348,-74.056169
s2404,4.649919946,-74.06328525
s2405,4.568431005,-74.12492786
s2406,4.691634,-74.084098
s2407,4.720798,-74.040102
s2408,4.670715282,-74.05400335
s2409,4.640684,-74.076261
s2410,4.6923601,-74.0448973
s2411,4.616986088,-74.08673325
s2412,4.722392,-74.0465629
s2413,4.667907,-74.117964
s2414,4.620530861,-74.06901192
s2415,4.668675,-74.055597
s2416,4.64293025,-74.07455155
s2417,4.648835,-74.05657
s2418,4.74162,-74.046227
s2419,4.91407,-74.019762
s2420,4.628592,-74.067092
s2421,4.701748,-74.11603
s2422,4.618671088,-74.08621788
s2423,4.618707,-74.067933
s2424,4.584708805,-74.10140085
s2425,4.631932,-74.115629
s2426,4.711747,-74.102797
s2427,4.916657558,-74.02662856
s2428,4.667375,-74.1199256
s2429,4.656112,-74.070291
s2430,4.646865,-74.129463
s2431,4.72349228,-74.07219743
s2432,4.644572,-74.120212
s2433,4.681343,-74.044813
s2434,4.688227,-74.064298
s2435,4.658386,-74.061155
s2436,4.694282,-74.030872
s2437,4.68797,-74.039791
s2438,4.682703,-74.045858
s2439,4.676453287,-74.04873523
s2440,4.695763,-74.029447
s2441,4.639415,-74.09787
s2442,4.619358,-74.06762405
s2443,4.686463234,-74.07331987
s2444,4.731598,-74.04179
s2445,4.74941,-74.044413
s2446,4.692088,-74.100777
s2447,4.615266169,-74.11030476
s2448,4.671746,-74.053541
s2449,4.670288,-74.105644
s2450,4.64729,-74.10064
s2451,4.725849,-74.036608
s2452,4.656874,-74.070114
s2453,4.738255,-74.084692
s2454,4.734983317,-74.06475564
s2455,4.639402959,-74.13612774
s2456,4.654337,-74.066986
s2457,4.582100641,-74.15670857
s2458,4.727847475,-74.0651233
s2459,4.652025,-74.125715
s2460,4.729209,-74.068368
s2461,4.67068655,-74.056166
s2462,4.731838646,-74.04228136
s2463,4.598119,-74.100626
s2464,4.637447022,-74.09655402
s2465,4.709993,-74.130375
s2466,4.658208,-74.05752
s2467,4.712327,-74.054571
s2468,4.636416256,-74.10062732
s2469,4.7139564,-74.0543209
s2470,4.714095,-74.070129
s2471,4.694396,-74.086797
s2472,4.712143,-74.071465
s2473,4.7562126,-74.0545108
s2474,4.852033,-74.062007
s2475,4.619746,-74.110513
s2476,4.652525,-74.12579
s2477,4.86577,-74.036087
s2478,4.690362,-74.065991
s2479,4.722442828,-74.04633335
s2480,4.744333,-74.063473
s2481,4.646822,-74.055614
s2482,4.711474682,-74.07326231
s2483,4.694791402,-74.08646274
s2484,4.702500899,-74.04198179
s2485,4.675407653,-74.12119927
s2486,4.633689706,-74.11606275
s2487,4.720326,-74.038976
s2488,4.593871,-74.138248
s2489,4.651156,-74.106393
s2490,4.590649425,-74.12444436
s2491,4.614471136,-74.06895305
s2492,4.652999829,-74.1098568
s2493,4.6530973,-74.0538141
s2494,4.672053,-74.057646
s2495,4.650483,-74.057625
s2496,4.58578,-74.101408
s2497,4.647444,-74.055942
s2498,4.631201,-74.115896
s2499,4.585333,-74.100645
s2500,4.721033,-74.038811
s2501,4.662159,-74.0596483
s2502,4.669843,-74.070797
s2503,4.712046464,-74.07182444
s2504,4.674326,-74.052972
s2505,4.6744231,-74.1089312
s2506,4.721082374,-74.04067796
s2507,4.587159,-74.100218
s2508,4.619946068,-74.13558544
s2509,4.638612,-74.062962
s2510,4.5842636,-74.0928363
s2511,4.639191238,-74.09812199
s2512,4.883461168,-74.03542612
s2513,4.670831842,-74.05658913
s2514,4.71226,-74.071452
s2515,4.588896852,-74.19527974
s2516,4.663916,-74.130235
s2517,4.713308,-74.053991
s2518,4.578471,-74.130684
s2519,4.719901,-74.06837
s2520,4.884323267,-74.037187
s2521,4.679967,-74.041493
s2522,4.633145661,-74.06636965
s2523,4.890373,-74.034569
s2524,4.63238,-74.075353
s2525,4.6251321,-74.1149727
s2526,4.724223,-74.053368
s2527,4.643684,-74.136598
s2528,4.752595815,-74.04456033
s2529,4.698397,-74.03651
s2530,4.881616,-74.038362
s2531,4.72972,-74.098346
s2532,4.642894526,-74.07506613
s2533,4.676521,-74.142075
s2534,4.750952,-74.043462
s2535,4.749502,-74.092707
s2536,4.741364,-74.090431
s2537,4.681214,-74.042339
s2538,4.667447,-74.118603
s2539,4.720324,-74.038791
s2540,4.63276,-74.075413
s2541,4.6981248,-74.0492298
s2542,4.699106,-74.050007
s2543,4.738499,-74.043622
s2544,4.668324237,-74.05517427
s2545,4.652978012,-74.15960336
s2546,4.719734045,-74.04660514
s2547,4.693911,-74.032105
s2548,4.697505,-74.032079
s2549,4.714709,-74.056873
s2550,4.731890202,-74.06698608
s2551,4.619823,-74.11941
s2552,4.692544369,-74.07407285
s2553,4.654689,-74.071204
s2554,4.740159,-74.02968
s2555,4.861069,-74.061743
s2556,4.651294,-74.059168
s2557,4.732354435,-74.05293454
s2558,4.7619649,-74.0459131
s2559,4.723955,-74.043864
s2560,4.701510854,-74.04725946
s2561,4.884972,-74.036919
s2562,4.590925713,-74.12390637
s2563,4.653852317,-74.0598197
s2564,4.737339,-74.084518
s2565,4.735944,-74.05591
s2566,4.656312,-74.053299
s2567,4.723608,-74.041611
s2568,4.892084,-74.034933
s2569,4.732154,-74.034924
s2570,4.73529765,-74.0499058
s2571,4.72286141,-74.03379532
s2572,4.68283,-74.04594
s2573,4.62966143,-74.1111903
s2574,4.599621,-74.166976
s2575,4.712336,-74.071428
s2576,4.663952,-74.130235
s2577,4.64929,-74.063313
s2578,4.58174,-74.156309
s2579,4.728865,-74.038237
s2580,4.656355,-74.109108
s2581,4.625838,-74.082803
s2582,4.662275,-74.052713
s2583,4.653474,-74.054875
s2584,4.632177,-74.115461
s2585,4.725632,-74.121179
s2586,4.69911609,-74.07384263
s2587,4.732772,-74.066111
s2588,4.66266312,-74.06032529
s2589,4.667518,-74.118404
s2590,4.671398676,-74.15323425
s2591,4.58092,-74.095195
s2592,4.672189,-74.049022
s2593,4.714017,-74.054477
s2594,4.749794943,-74.05974591
s2595,4.723510894,-74.07225153
s2596,4.69094132,-74.0366371
s2597,4.642918,-74.156395
s2598,4.6074371,-74.1240681
s2599,4.6553423,-74.1062583
s2600,4.648867,-74.056786
s2601,4.710371519,-74.1119864
s2602,4.715841,-74.029152
s2603,4.694433951,-74.06246196
s2604,4.639335,-74.065228
s2605,4.653608,-74.054909
s2606,4.667344,-74.118622
s2607,4.700951,-74.115388
s2608,4.762568842,-74.04626274
s2609,4.6475375,-74.06009336
s2610,4.666247,-74.052802
s2611,4.732653677,-74.06652723
s2612,4.682304,-74.047944
s2613,4.61862796,-74.08618679
s2614,4.740216,-74.058786
s2615,4.644421,-74.118728
s2616,4.65363395,-74.11039597
s2617,4.761378,-74.046246
s2618,4.744263,-74.06351
s2619,4.6545238,-74.0776773
s2620,4.757804,-74.089408
s2621,4.7323838,-74.0260981
s2622,4.600960156,-74.07251512
s2623,4.629879,-74.110875
s2624,4.677511,-74.05178
s2625,4.700345,-74.029025
s2626,4.713167,-74.033227
s2627,4.603687635,-74.10112835
s2628,4.6797419,-74.0878325
s2629,4.669774304,-74.10805928
s2630,4.58465,-74.101035
s2631,4.738831,-74.047297
s2632,4.677986687,-74.05033421
s2633,4.74909,-74.095568
s2634,4.7494878,-74.095223
s2635,4.697769,-74.046465
s2636,4.725246,-74.055895
s2637,4.632792,-74.064755
s2638,4.683659,-74.12064
s2639,4.699352467,-74.05003548
s2640,4.663673,-74.117694
s2641,4.671452508,-74.15301127
s2642,4.755008,-74.054526
s2643,4.722482273,-74.03386369
s2644,4.663909,-74.130236
s2645,4.648376826,-74.06228724
s2646,4.586542,-74.168658
s2647,4.713956,-74.05432
s2648,4.754585275,-74.05451901
s2649,4.665611,-74.061722
s2650,4.617473,-74.151044
s2651,4.654716698,-74.07755624
s2652,4.914714,-74.021423
s2653,4.750264,-74.053843
s2654,4.699554,-74.089535
s2655,4.605606,-74.125523
s2656,4.729415,-74.038344
s2657,4.670563,-74.057208
s2658,4.659317,-74.059111
s2659,4.718574,-74.055828
s2660,4.6879776,-74.0643127
s2661,4.618127346,-74.1352005
s2662,4.617122,-74.136563
s2663,4.681462,-74.041264
s2664,4.69511352,-74.086782
s2665,4.720144,-74.038848
s2666,4.674863,-74.048136
s2667,4.732089827,-74.04239217
s2668,4.701336,-74.114241
s2669,4.63213,-74.066101
s2670,4.6519082,-74.1259746
s2671,4.591609,-74.15773
s2672,4.603629,-74.112891
s2673,4.7288307,-74.0390501
s2674,4.667276753,-74.11859915
s2675,4.679849,-74.108733
s2676,4.604384,-74.185712
s2677,4.742293,-74.04453
s2678,4.686206,-74.073634
s2679,4.745617,-74.043827
s2680,4.630033019,-74.07480265
s2681,4.686418141,-74.07451406
s2682,4.7456234,-74.09596085
s2683,4.644917,-74.062318
s2684,4.649561,-74.094885
s2685,4.6661377,-74.05563815
s2686,4.618128,-74.086277
s2687,4.66013716,-74.10924052
s2688,4.606405,-74.115907
s2689,4.7294008,-74.0432259
s2690,4.693163,-74.045237
s2691,4.655724,-74.062764
s2692,4.688393,-74.062104
s2693,4.604752,-74.184621
s2694,4.750468926,-74.09454304
s2695,4.6534697,-74.059503
s2696,4.642494628,-74.15605016
s2697,4.614272098,-74.13543034
s2698,4.6664758,-74.1103384
s2699,4.721387249,-74.04650733
s2700,4.655380472,-74.05804671
s2701,4.658648,-74.067231
s2702,4.617655,-74.131886
s2703,4.72009,-74.056441
s2704,4.675855,-74.048762
s2705,4.618215,-74.085533
s2706,4.6188218,-74.1357733
s2707,4.637411,-74.096554
s2708,4.754564,-74.054496
s2709,4.647826,-74.058378
s2710,4.612645,-74.134972
s2711,4.695945,-74.027718
s2712,4.696209,-74.029989
s2713,4.6663,-74.053909
s2714,4.727709,-74.064661
s2715,4.867087,-74.043165
s2716,4.591745,-74.124614
s2717,4.581840782,-74.15614173
s2718,4.641754,-74.07457
s2719,4.74,-74.058052
s2720,4.648904,-74.060206
s2721,4.677826,-74.049703
s2722,4.652252,-74.054833
s2723,4.721144815,-74.04070044
s2724,4.637576,-74.1405032
s2725,4.650671959,-74.06340027
s2726,4.716792276,-74.06609572
s2727,4.629512,-74.066822
s2728,4.691682437,-74.08402524
s2729,4.680884,-74.044024
s2730,4.58725963,-74.09684254
s2731,4.62109,-74.151886
s2732,4.72164785,-74.0419299
s2733,4.637274,-74.137766
