store_id,pick_up_lat,pick_up_lng
s1842,4.694111,-74.047441
s1843,4.731925,-74.066918
s1844,4.721337,-74.055831
s1845,4.641792005,-74.07480875
s1846,4.683447481,-74.11968913
s1847,4.647461,-74.061255
s1848,4.683922646,-74.04699701
s1849,4.666614,-74.054381
s1850,4.697794,-74.046399
s1851,4.682538,-74.123693
s1852,4.586197,-74.10123
s1853,4.603647547,-74.06935175
s1854,4.649233,-74.060523
s1855,4.601294855,-74.07377746
s1856,4.722473,-74.062065
s1857,4.688132,-74.038722
s1858,4.710371519,-74.1119864
s1859,4.653305,-74.109867
s1860,4.591142,-74.124506
s1861,4.762176,-74.045586
s1862,4.652354631,-74.12597923
s1863,4.672223,-74.054088
s1864,4.676639,-74.049553
s1865,4.694389,-74.031777
s1866,4.732024667,-74.0424332
s1867,4.698616251,-74.07183946
s1868,4.641914,-74.075755
s1869,4.639883,-74.0622387
s1870,4.676533755,-74.04956184
s1871,4.69901,-74.050585
s1872,4.647456,-74.061231
s1873,4.695431295,-74.03019631
s1874,4.650879,-74.059761
s1875,4.717022,-74.065973
s1876,4.892633449,-74.03510495
s1877,4.668596,-74.052707
s1878,4.864991132,-74.03676166
s1879,4.641739,-74.074576
s1880,4.749919,-74.060293
s1881,4.620902,-74.151714
s1882,4.668711,-74.096881
s1883,4.6401202,-74.0606016
s1884,4.727709,-74.064661
s1885,4.733257,-74.028667
s1886,4.666156,-74.054355
s1887,4.761594,-74.045738
s1888,4.683721956,-74.04828187
s1889,4.731838646,-74.04228136
s1890,4.68818,-74.06446
s1891,4.691298,-74.062796
s1892,4.68866,-74.0395
s1893,4.652086,-74.126483
s1894,4.649534,-74.077563
s1895,4.597237,-74.09931
s1896,4.6488191,-74.0569163
s1897,4.614217139,-74.06638202
s1898,4.593871,-74.138248
s1899,4.721720037,-74.03329953
s1900,4.695152,-74.049904
s1901,4.639614,-74.064997
s1902,4.701385,-74.049342
s1903,4.686802,-74.074699
s1904,4.667678074,-74.05380024
s1905,4.695518,-74.050049
s1906,4.695957053,-74.03028746
s1907,4.669457,-74.054391
s1908,4.6812169,-74.0444718
s1909,4.639649,-74.097968
s1910,4.693012,-74.062844
s1911,4.6429946,-74.1443028
s1912,4.640834,-74.074267
s1913,4.7271726,-74.0244087
s1914,4.678392,-74.048222
s1915,4.639705,-74.097976
s1916,4.720378718,-74.03899023
s1917,4.863513,-74.05118
s1918,4.6669081,-74.0533734
s1919,4.647728,-74.057039
s1920,4.695589,-74.08641
s1921,4.631932,-74.115629
s1922,4.67764,-74.073924
s1923,4.661543,-74.073174
s1924,4.701399,-74.049156
s1925,4.64246638,-74.0595988
s1926,4.668779,-74.119525
s1927,4.652525,-74.12579
s1928,4.671659025,-74.10708339
s1929,4.682703,-74.045858
s1930,4.668497,-74.083502
s1931,4.666772,-74.053258
s1932,4.684049197,-74.08039368
s1933,4.762498,-74.046338
s1934,4.719915,-74.068372
s1935,4.669335,-74.053409
s1936,4.61456,-74.117387
s1937,4.672675,-74.0498425
s1938,4.68788445,-74.0645165
s1939,4.694342,-74.030012
s1940,4.604959897,-74.18447364
s1941,4.863512314,-74.04604565
s1942,4.651747,-74.05593
s1943,4.658208,-74.05752
s1944,4.710444864,-74.11207462
s1945,4.667408431,-74.05384542
s1946,4.665025,-74.050451
s1947,4.722621,-74.033909
s1948,4.6754333,-74.0551981
s1949,4.669365,-74.122174
s1950,4.723884,-74.114788
s1951,4.637411,-74.096554
s1952,4.6943124,-74.0313875
s1953,4.6978858,-74.0462746
s1954,4.663658,-74.130664
s1955,4.587159,-74.100218
s1956,4.632014,-74.115633
s1957,4.656328,-74.053299
s1958,4.701318094,-74.11555716
s1959,4.639637,-74.063213
s1960,4.697696,-74.046273
s1961,4.614471136,-74.06895305
s1962,4.584708805,-74.10140085
s1963,4.66266312,-74.06032529
s1964,4.725849,-74.036608
s1965,4.646388,-74.063175
s1966,4.660395,-74.071662
s1967,4.713992,-74.054342
s1968,4.627526,-74.065691
s1969,4.592269192,-74.12402275
s1970,4.7139343,-74.0545697
s1971,4.737424,-74.084433
s1972,4.67222,-74.048925
s1973,4.667907,-74.117964
s1974,4.715687,-74.029095
s1975,4.670908773,-74.05679726
s1976,4.695447,-74.0319
s1977,4.633332,-74.063905
s1978,4.749079216,-74.09529098
s1979,4.7300968,-74.0325429
s1980,4.73189831,-74.0420598
s1981,4.618339,-74.085843
s1982,4.665367,-74.055517
s1983,4.865658,-74.03631
s1984,4.744106,-74.045011
s1985,4.72537263,-74.03273226
s1986,4.7499164,-74.0951383
s1987,4.685972,-74.074688
s1988,4.741693,-74.046304
s1989,4.680912,-74.041427
s1990,4.688967,-74.039199
s1991,4.690662,-74.062841
s1992,4.617711,-74.151899
s1993,4.653649975,-74.07383865
s1994,4.691946236,-74.03465924
s1995,4.717272,-74.069144
s1996,4.741155,-74.041756
s1997,4.663617,-74.117668
s1998,4.710973508,-74.11227354
s1999,4.6656979,-74.0706064
s2000,4.648133,-74.05769
s2001,4.649919946,-74.06328525
s2002,4.682544638,-74.0615541
s2003,4.697662,-74.032132
s2004,4.865371,-74.036877
s2005,4.653399,-74.109797
s2006,4.667956,-74.054292
s2007,4.754712,-74.064326
s2008,4.726743,-74.060188
s2009,4.616968954,-74.07130068
s2010,4.599166,-74.124232
s2011,4.667577,-74.055328
s2012,4.687497732,-74.07398749
s2013,4.698235,-74.054766
s2014,4.669605,-74.054568
s2015,4.687589,-74.044074
s2016,4.656765,-74.117489
s2017,4.618457,-74.085884
s2018,4.631331357,-74.16934287
s2019,4.70475,-74.048687
s2020,4.600990595,-74.07216729
s2021,4.643151,-74.156305
s2022,4.617122,-74.136563
s2023,4.631304769,-74.06382327
s2024,4.648418,-74.062325
s2025,4.686194,-74.073454
s2026,4.6514216,-74.0591993
s2027,4.865717559,-74.03643242
s2028,4.6681447,-74.0542649
s2029,4.645817,-74.128236
s2030,4.681175,-74.044535
s2031,4.7231084,-74.0622244
s2032,4.670849,-74.056602
s2033,4.659912,-74.059805
s2034,4.696977349,-74.10281525
s2035,4.7156,-74.054349
s2036,4.693987,-74.032485
s2037,4.664448011,-74.05143951
s2038,4.6879776,-74.0643127
s2039,4.712853,-74.053965
s2040,4.702173844,-74.04151346
s2041,4.729368,-74.067952
s2042,4.619358,-74.06762405
s2043,4.698331,-74.047296
s2044,4.663695773,-74.11801811
s2045,4.725143116,-74.05665118
s2046,4.665595,-74.055715
s2047,4.720149887,-74.04510182
s2048,4.579994,-74.130905
s2049,4.60398,-74.132863
s2050,4.6657146,-74.0675893
s2051,4.697694,-74.046361
s2052,4.720976,-74.046135
s2053,4.700345,-74.029025
s2054,4.663470628,-74.13095548
s2055,4.67541,-74.05482
s2056,4.7160524,-74.0528929
s2057,4.731931,-74.050492
s2058,4.714017,-74.054477
s2059,4.654327,-74.066986
s2060,4.642390232,-74.06198352
s2061,4.661089,-74.053932
s2062,4.694432,-74.029985
s2063,4.715299,-74.07024568
s2064,4.712355559,-74.03407512
s2065,4.730052,-74.045055
s2066,4.612081,-74.076881
s2067,4.8810509,-74.0161035
s2068,4.597914,-74.073752
s2069,4.693385,-74.046909
s2070,4.732644756,-74.06648728
s2071,4.630556,-74.169137
s2072,4.613132,-74.069557
s2073,4.7558425,-74.046354
s2074,4.588694567,-74.20448393
s2075,4.648146,-74.101695
s2076,4.642494628,-74.15605016
s2077,4.669708,-74.108779
s2078,4.648068,-74.057402
s2079,4.721057,-74.040563
s2080,4.883333,-74.035346
s2081,4.639723925,-74.06538311
s2082,4.6941573,-74.0326177
s2083,4.652187,-74.055849
s2084,4.72090593,-74.12254232
s2085,4.585333,-74.100645
s2086,4.703172,-74.055451
s2087,4.744333,-74.063473
s2088,4.7014284,-74.04973329
s2089,4.6400411,-74.0760626
s2090,4.684249385,-74.06115333
s2091,4.615246,-74.1647056
s2092,4.723067,-74.043774
s2093,4.680336,-74.053037
s2094,4.741687,-74.046305
s2095,4.714127,-74.054332
s2096,4.746745,-74.048036
s2097,4.653651,-74.060378
s2098,4.756776,-74.053651
s2099,4.679017,-74.044374
s2100,4.645616497,-74.1286324
s2101,4.6475407,-74.1019038
s2102,4.618777,-74.086699
s2103,4.743909331,-74.03029327
s2104,4.670034,-74.068336
s2105,4.667667,-74.117723
s2106,4.662692,-74.056345
s2107,4.64672,-74.061688
s2108,4.710015,-74.111134
s2109,4.73555,-74.049987
s2110,4.683344,-74.047386
s2111,4.679248,-74.04699
s2112,4.663586784,-74.05419614
s2113,4.72164785,-74.0419299
s2114,4.66850129,-74.12221116
s2115,4.719683,-74.069309
s2116,4.6769185,-74.0477453
s2117,4.681343,-74.044813
s2118,4.5860162,-74.1020838
s2119,4.6479381,-74.0573508
s2120,4.720859,-74.055413
s2121,4.628619,-74.065288
s2122,4.653262,-74.109836
s2123,4.604875,-74.184153
s2124,4.691682437,-74.08402524
s2125,4.653714,-74.059712
s2126,4.698929,-74.03909
s2127,4.623855,-74.115988
s2128,4.678966,-74.045496
s2129,4.63154,-74.074636
s2130,4.651328962,-74.10631933
s2131,4.601921,-74.067539
s2132,4.6973103,-74.04638855
s2133,4.69094132,-74.0366371
s2134,4.673915,-74.121388
s2135,4.729415,-74.038344
s2136,4.66603,-74.055741
s2137,4.7278783,-74.065159
s2138,4.693473236,-74.04683523
s2139,4.695756,-74.029679
s2140,4.588772,-74.204543
s2141,4.757707211,-74.04446928
s2142,4.65363395,-74.11039597
s2143,4.715688,-74.029096
s2144,4.755075,-74.045003
s2145,4.720344288,-74.04690828
s2146,4.732188,-74.02596
s2147,4.651558,-74.055852
s2148,4.662275,-74.052713
s2149,4.678155,-74.049845
s2150,4.670671,-74.056916
s2151,4.750117,-74.095451
s2152,4.728799298,-74.03916781
s2153,4.687202,-74.035289
s2154,4.657199,-74.057753
s2155,4.86576,-74.03598
s2156,4.714095,-74.070129
s2157,4.6438903,-74.0650701
s2158,4.64707,-74.09324
s2159,4.732354435,-74.05293454
s2160,4.653904,-74.059769
s2161,4.692088,-74.100777
s2162,4.624627064,-74.1154952
s2163,4.656899,-74.106415
s2164,4.646842,-74.060425
s2165,4.700939,-74.115407
s2166,4.68071,-74.042284
s2167,4.650796,-74.055572
s2168,4.65685,-74.111006
s2169,4.660907,-74.053837
s2170,4.687403685,-74.07397101
s2171,4.667699,-74.054073
s2172,4.682565,-74.061593
s2173,4.663735,-74.117983
s2174,4.615137,-74.088734
s2175,4.684543,-74.078955
s2176,4.755574627,-74.0501762
s2177,4.655415,-74.057575
s2178,4.698394151,-74.04322615
s2179,4.883461168,-74.03542612
s2180,4.664769,-74.054089
s2181,4.641591,-74.064828
s2182,4.61866,-74.13519
s2183,4.731890202,-74.06698608
s2184,4.62437,-74.148198
s2185,4.652541,-74.059057
s2186,4.582772,-74.140333
s2187,4.622515,-74.117361
s2188,4.620004215,-74.15250089
s2189,4.646897,-74.064104
s2190,4.683698,-74.061062
s2191,4.695564,-74.030805
s2192,4.701336,-74.114241
s2193,4.727718,-74.064585
s2194,4.729209,-74.068368
s2195,4.651145226,-74.14636627
s2196,4.645501055,-74.10050455
s2197,4.723292519,-74.04293424
s2198,4.67018,-74.105577
s2199,4.694093,-74.048122
s2200,4.727813,-74.065234
s2201,4.74701,-74.062862
s2202,4.6781239,-74.1349805
s2203,4.641355,-74.074191
s2204,4.690362,-74.065991
s2205,4.741614,-74.043157
s2206,4.6661377,-74.05563815
s2207,4.654089252,-74.05983055
s2208,4.646583,-74.103425
s2209,4.701658,-74.049164
s2210,4.625838,-74.082803
s2211,4.738664993,-74.05482733
s2212,4.687456,-74.073934
s2213,4.653306,-74.109866
s2214,4.692018529,-74.04811156
s2215,4.66013716,-74.10924052
s2216,4.694517,-74.031251
s2217,4.718505,-74.055585
s2218,4.66146686,-74.07081808
s2219,4.67621,-74.047982
s2220,4.7324297,-74.0664456
s2221,4.591752,-74.123853
s2222,4.648835,-74.05657
s2223,4.653853,-74.060228
s2224,4.644421,-74.118728
s2225,4.669492,-74.053712
s2226,4.591692,-74.12459
s2227,4.659315,-74.059111
s2228,4.712310282,-74.03388969
s2229,4.6286856,-74.0670464
s2230,4.591496346,-74.12451646
s2231,4.681363,-74.044364
s2232,4.629815947,-74.07490696
s2233,4.7492835,-74.094281
s2234,4.646618,-74.103011
s2235,4.721474,-74.05593
s2236,4.690261469,-74.07565202
s2237,4.581752,-74.156051
s2238,4.69619,-74.030335
s2239,4.670876,-74.054036
s2240,4.727093,-74.024406
s2241,4.714238,-74.070176
s2242,4.7120576,-74.071647
s2243,4.619746,-74.110513
s2244,4.640074,-74.063006
s2245,4.7101374,-74.0301569
s2246,4.756885007,-74.05125482
s2247,4.6637518,-74.1306924
s2248,4.639981,-74.065859
s2249,4.6483607,-74.0578166
s2250,4.64220605,-74.07652865
s2251,4.683689307,-74.06105121
s2252,4.705005,-74.050864
s2253,4.608366,-74.070733
s2254,4.598594858,-74.07030974
s2255,4.598678,-74.075005
s2256,4.680361,-74.082725
s2257,4.612745684,-74.06659015
s2258,4.581579622,-74.15647662
s2259,4.717028,-74.031031
s2260,4.643425,-74.136184
s2261,4.65399935,-74.10983365
s2262,4.651017,-74.10642
s2263,4.74909,-74.095568
s2264,4.647724,-74.061201
s2265,4.726043,-74.063545
s2266,4.7230086,-74.0465179
s2267,4.807423329,-74.03898791
s2268,4.651757,-74.055875
s2269,4.754805,-74.044768
s2270,4.639415,-74.09787
s2271,4.733245,-74.066374
s2272,4.59065159,-74.12444844
s2273,4.676723,-74.072685
s2274,4.653316,-74.109865
s2275,4.677925347,-74.04983914
s2276,4.6707206,-74.0541092
s2277,4.643716838,-74.06472127
s2278,4.659122,-74.108151
s2279,4.683442,-74.065082
s2280,4.71903526,-74.05600758
s2281,4.741693,-74.046306
s2282,4.667178,-74.067
s2283,4.67718,-74.050685
s2284,4.695154,-74.032193
s2285,4.651919,-74.0558799
s2286,4.690559,-74.062648
s2287,4.622171,-74.149462
s2288,4.754975,-74.05444
s2289,4.586093,-74.100841
s2290,4.664822,-74.056319
s2291,4.6188218,-74.1357733
s2292,4.66636,-74.077876
s2293,4.651528,-74.125787
s2294,4.6663781,-74.0573908
s2295,4.625912,-74.136597
s2296,4.650618252,-74.05461931
s2297,4.656208,-74.05659
s2298,4.699662,-74.071302
s2299,4.71955,-74.122151
s2300,4.6417441,-74.0729451
s2301,4.64872,-74.06001
s2302,4.7128254,-74.0340704
s2303,4.683164,-74.120887
s2304,4.649644,-74.065122
s2305,4.70137,-74.041822
s2306,4.642423265,-74.07723575
s2307,4.619233,-74.153201
s2308,4.653453,-74.054877
s2309,4.727905,-74.05279
s2310,4.692783,-74.062898
s2311,4.620229,-74.152562
s2312,4.732089827,-74.04239217
s2313,4.741686,-74.046303
s2314,4.682496171,-74.04909059
s2315,4.720324,-74.038791
s2316,4.647752222,-74.08795594
s2317,4.653423528,-74.1098984
s2318,4.669497,-74.070052
s2319,4.663853,-74.130707
s2320,4.654329,-74.066982
s2321,4.690593239,-74.07591809
s2322,4.652734357,-74.05899765
s2323,4.642256,-74.076196
s2324,4.6769841,-74.1411491
s2325,4.73271651,-74.06647678
s2326,4.732117292,-74.06684111
s2327,4.747738,-74.045473
s2328,4.655621,-74.057553
s2329,4.648773,-74.060934
s2330,4.721333,-74.0682
s2331,4.652808,-74.056197
s2332,4.6534274,-74.1100137
s2333,4.600745,-74.076416
s2334,4.699106,-74.050007
s2335,4.643541,-74.075526
s2336,4.697091931,-74.04607055
s2337,4.702142,-74.097322
s2338,4.702447459,-74.0417778
s2339,4.732412,-74.096901
s2340,4.694435,-74.065346
s2341,4.642515,-74.061235
s2342,4.646487,-74.102386
s2343,4.629497,-74.074982
s2344,4.702750646,-74.04219151
s2345,4.586921966,-74.206367
s2346,4.750859,-74.059707
s2347,4.675687,-74.04867
s2348,4.604441,-74.184882
s2349,4.633689706,-74.11606275
s2350,4.6480095,-74.101716
s2351,4.749371,-74.095407
s2352,4.69542,-74.031243
s2353,4.863026,-74.05393
s2354,4.653463,-74.054877
s2355,4.660368228,-74.06320865
s2356,4.721144815,-74.04070044
s2357,4.6830868,-74.0626224
s2358,4.648997,-74.063549
s2359,4.72603413,-74.0454802
s2360,4.729379,-74.067941
s2361,4.679311,-74.046413
s2362,4.60646662,-74.11611936
s2363,4.699047,-74.03897
s2364,4.895115,-74.032906
s2365,4.699352467,-74.05003548
s2366,4.662164087,-74.04931858
s2367,4.682573522,-74.12083635
s2368,4.75006689,-74.09529707
s2369,4.733033,-74.024042
s2370,4.867087,-74.043165
s2371,4.6580904,-74.1119144
s2372,4.715604,-74.029288
s2373,4.854899229,-74.06650685
s2374,4.620166,-74.137336
s2375,4.65334,-74.054068
s2376,4.656799,-74.070114
s2377,4.63025,-74.0667
s2378,4.697223458,-74.0447751
s2379,4.703293,-74.115524
s2380,4.650119,-74.068567
s2381,4.750118,-74.095452
s2382,4.632611,-74.137245
s2383,4.717341,-74.104214
s2384,4.86577,-74.036087
s2385,4.573879451,-74.099176
s2386,4.753002,-74.050185
s2387,4.72286141,-74.03379532
s2388,4.694924,-74.031542
s2389,4.680558,-74.082672
s2390,4.614272098,-74.13543034
s2391,4.670987633,-74.05675677
s2392,4.619712,-74.119401
s2393,4.631732325,-74.11546019
s2394,4.76209,-74.045754
s2395,4.6571852,-74.0601107
s2396,4.693869,-74.032011
s2397,4.607545,-74.070948
s2398,4.684863,-74.078551
s2399,4.649252,-74.060482
s2400,4.693219045,-74.05103824
s2401,4.725343,-74.095523
s2402,4.644912,-74.0613119
s2403,4.728837,-74.040936
s2404,4.652404,-74.125126
s2405,4.647833,-74.057093
s2406,4.648257,-74.060374
s2407,4.663699,-74.054209
s2408,4.632177,-74.115461
s2409,4.578617,-74.130289
s2410,4.738182,-74.083924
s2411,4.726637022,-74.06137293
s2412,4.662505,-74.051562
s2413,4.740345647,-74.05937666
s2414,4.718862,-74.056286
s2415,4.715391,-74.057058
s2416,4.7206788,-74.0390877
s2417,4.61884,-74.137474
s2418,4.698609,-74.10937
s2419,4.663611,-74.130493
s2420,4.618128,-74.086277
s2421,4.667374,-74.117736
s2422,4.698655,-74.03929
s2423,4.750306,-74.094806
s2424,4.73038,-74.045386
s2425,4.653828,-74.109241
s2426,4.696921,-74.043362
s2427,4.65453,-74.059944
s2428,4.7323838,-74.0260981
s2429,4.600083,-74.072525
s2430,4.648071,-74.056364
s2431,4.687641,-74.061854
s2432,4.688052,-74.064281
s2433,4.676489,-74.048709
s2434,4.6788565,-74.0509964
s2435,4.686378474,-74.07332686
s2436,4.65394575,-74.1100083
s2437,4.654488,-74.053284
s2438,4.580334,-74.131287
s2439,4.732085,-74.066486
s2440,4.883552691,-74.03528432
s2441,4.631052952,-74.11589315
s2442,4.632964,-74.063709
s2443,4.721120322,-74.04104731
s2444,4.632756,-74.075421
s2445,4.670034,-74.068338
s2446,4.884323267,-74.037187
s2447,4.582300778,-74.15673046
s2448,4.678466753,-74.08119816
s2449,4.654672,-74.05796
s2450,4.691578,-74.075135
s2451,4.652252,-74.054833
s2452,4.750697,-74.09325
s2453,4.627639,-74.075559
s2454,4.771115665,-74.04253693
s2455,4.648215502,-74.10145652
s2456,4.7326976,-74.0666118
s2457,4.634194,-74.066242
s2458,4.762123,-74.045727
s2459,4.650758,-74.057339
s2460,4.693737,-74.033564
s2461,4.616746108,-74.08939544
s2462,4.71605,-74.054656
s2463,4.619089,-74.08605
s2464,4.655388,-74.067377
s2465,4.604839,-74.184421
s2466,4.710459955,-74.11191137
s2467,4.701143,-74.044688
s2468,4.7216102,-74.0582752
s2469,4.754566,-74.044588
s2470,4.653027028,-74.07496549
s2471,4.732385,-74.066261
s2472,4.75501,-74.064003
s2473,4.675908112,-74.05319907
s2474,4.682697,-74.06158
s2475,4.695304,-74.049987
s2476,4.721033,-74.038811
s2477,4.7291399,-74.0384227
s2478,4.713165,-74.071396
s2479,4.862781,-74.058384
s2480,4.603267,-74.067361
s2481,4.632792,-74.064755
s2482,4.673153,-74.053818
s2483,4.693780008,-74.07835659
s2484,4.687939,-74.039206
s2485,4.688045,-74.039179
s2486,4.633819,-74.14796
s2487,4.725597,-74.032683
s2488,4.645815967,-74.12822151
s2489,4.663027,-74.071514
s2490,4.605282,-74.114387
s2491,4.652043191,-74.05587895
s2492,4.649109,-74.06365
s2493,4.729586,-74.04929
s2494,4.62109,-74.151886
s2495,4.581986,-74.1563775
s2496,4.675863759,-74.04764566
s2497,4.649138,-74.060588
s2498,4.674776,-74.052911
s2499,4.635514,-74.075216
s2500,4.639335,-74.065228
s2501,4.688634,-74.101518
s2502,4.715774,-74.029115
s2503,4.6462397,-74.1349519
s2504,4.588629,-74.2049
s2505,4.662151,-74.052831
s2506,4.697531,-74.032083
s2507,4.6958141,-74.0296189
s2508,4.720014,-74.109756
s2509,4.672822,-74.063056
s2510,4.657301,-74.061185
s2511,4.866339922,-74.03690796
s2512,4.686567,-74.073117
s2513,4.582246,-74.156711
s2514,4.753345,-74.058226
s2515,4.732762,-74.044879
s2516,4.63648,-74.09646
s2517,4.762179966,-74.04635148
s2518,4.694396,-74.086797
s2519,4.643121719,-74.15620422
s2520,4.618427,-74.086085
s2521,4.743706,-74.02984
s2522,4.578242999,-74.13080235
s2523,4.588215,-74.203434
s2524,4.636621,-74.100565
s2525,4.687927132,-74.03917942
s2526,4.710561,-74.112127
s2527,4.693257252,-74.08586582
s2528,4.64789965,-74.06072303
s2529,4.693405,-74.032896
s2530,4.720716,-74.055372
s2531,4.61976,-74.135077
s2532,4.727622,-74.037027
s2533,4.646702,-74.061741
s2534,4.620818,-74.152151
s2535,4.661025,-74.053868
s2536,4.600627,-74.070907
s2537,4.71416,-74.054332
s2538,4.68257,-74.061588
s2539,4.668574,-74.119507
s2540,4.619946068,-74.13558544
s2541,4.700939,-74.115748
s2542,4.725958922,-74.06518041
s2543,4.71219,-74.055769
s2544,4.670721,-74.054108
s2545,4.863466,-74.051245
s2546,4.588076,-74.101061
s2547,4.69285628,-74.13631362
s2548,4.644572,-74.120212
s2549,4.643874,-74.065884
s2550,4.864405,-74.03657
s2551,4.71997,-74.056371
s2552,4.669669,-74.055749
s2553,4.8658406,-74.036258
s2554,4.714566,-74.070362
s2555,4.650483,-74.057625
s2556,4.676063,-74.050701
s2557,4.618454427,-74.08588094
s2558,4.86595,-74.035965
s2559,4.681755158,-74.04352282
s2560,4.6633743,-74.0654629
s2561,4.623296,-74.067885
s2562,4.618994,-74.135092
s2563,4.640462,-74.072032
s2564,4.6714528,-74.0956808
s2565,4.6784662,-74.0935343
s2566,4.581720984,-74.15707335
s2567,4.750096008,-74.09544235
s2568,4.607452,-74.084538
s2569,4.603527,-74.066087
s2570,4.682277,-74.04817
s2571,4.6507982,-74.0729081
s2572,4.690811448,-74.06338642
s2573,4.643149613,-74.15621542
s2574,4.653949,-74.109848
s2575,4.631790643,-74.11560665
s2576,4.660071,-74.108636
s2577,4.650253584,-74.08695293
s2578,4.584449,-74.101115
s2579,4.6074371,-74.1240681
s2580,4.7124604,-74.07153905
s2581,4.720842,-74.03998205
s2582,4.640684,-74.076261
s2583,4.727759,-74.065072
s2584,4.679582,-74.087787
s2585,4.680614,-74.082489
s2586,4.712143,-74.071465
s2587,4.703259,-74.116083
s2588,4.643144,-74.074825
s2589,4.647443701,-74.06121964
s2590,4.586062153,-74.09908692
s2591,4.618551,-74.074636
s2592,4.651704,-74.055284
s2593,4.652025,-74.125715
s2594,4.59885615,-74.1009982
s2595,4.648376826,-74.06228724
s2596,4.578383,-74.130196
s2597,4.760886,-74.047914
s2598,4.678166,-74.049845
s2599,4.623721,-74.153495
s2600,4.705695,-74.108052
s2601,4.720871,-74.039109
s2602,4.624867,-74.074235
s2603,4.6942931,-74.0337114
s2604,4.716187,-74.057542
s2605,4.721024837,-74.12260468
s2606,4.677956,-74.049857
s2607,4.700737,-74.115393
s2608,4.666136,-74.056785
s2609,4.676063,-74.047178
s2610,4.678922,-74.051284
s2611,4.710429,-74.11212
s2612,4.678987,-74.095035
s2613,4.637447022,-74.09655402
s2614,4.6449185,-74.0623774
s2615,4.723954,-74.042714
s2616,4.588655,-74.204875
s2617,4.587001,-74.205826
s2618,4.865341,-74.036625
s2619,4.69872689,-74.04954296
s2620,4.647463,-74.061256
s2621,4.6082843,-74.0710882
s2622,4.883330135,-74.03595198
s2623,4.680561,-74.088174
s2624,4.654274116,-74.05831211
s2625,4.698666,-74.075125
s2626,4.6927815,-74.0628981
s2627,4.6530973,-74.0538141
s2628,4.715062,-74.056103
s2629,4.586933,-74.100398
s2630,4.635597,-74.063967
s2631,4.721394,-74.055834
s2632,4.883881,-74.035151
s2633,4.696209,-74.029989
s2634,4.6285545,-74.0674439
s2635,4.655949928,-74.10574675
s2636,4.617615,-74.131794
s2637,4.642304,-74.062887
s2638,4.637602,-74.096564
s2639,4.7326318,-74.0660494
s2640,4.633147,-74.066369
s2641,4.677826,-74.049703
s2642,4.7327619,-74.066498
s2643,4.669657141,-74.10178997
s2644,4.807368,-74.037967
s2645,4.738499,-74.043622
s2646,4.692071,-74.038791
s2647,4.720433,-74.059572
s2648,4.648867,-74.056786
s2649,4.601169,-74.070301
s2650,4.698456,-74.054651
s2651,4.883036075,-74.03538523
s2652,4.647735623,-74.06124621
s2653,4.674385,-74.144207
s2654,4.642444,-74.073784
s2655,4.691460322,-74.08318924
s2656,4.698589,-74.03868
s2657,4.695514954,-74.03838716
s2658,4.7139564,-74.0543209
s2659,4.710322,-74.068393
s2660,4.604754,-74.184611
s2661,4.629199532,-74.08736146
s2662,4.732604,-74.044503
s2663,4.692107,-74.10188
s2664,4.732571,-74.103087
s2665,4.725042,-74.133852
s2666,4.64904,-74.061944
s2667,4.65113921,-74.05468294
s2668,4.721032,-74.122558
s2669,4.658648,-74.067231
s2670,4.677399,-74.048543
s2671,4.762853,-74.046269
s2672,4.598013,-74.100429
s2673,4.655528,-74.057558
s2674,4.701343339,-74.11548652
s2675,4.620618,-74.137306
s2676,4.883888715,-74.03514518
s2677,4.7570514,-74.0984816
s2678,4.680201,-74.052995
s2679,4.696309565,-74.03123973
s2680,4.6412666,-74.1402906
s2681,4.742442721,-74.0592113
s2682,4.761378,-74.046246
s2683,4.640544,-74.06681
s2684,4.694237796,-74.07916461
s2685,4.640323,-74.060649
s2686,4.629153,-74.065109
s2687,4.644369,-74.058182
s2688,4.642337001,-74.15637257
s2689,4.722593,-74.062074
s2690,4.670563,-74.057208
s2691,4.644726532,-74.061767
s2692,4.651358,-74.146296
s2693,4.740159,-74.02968
s2694,4.685193559,-74.08631146
s2695,4.614256,-74.111376
s2696,4.617655,-74.131886
s2697,4.698178,-74.047009
s2698,4.638412,-74.141645
s2699,4.720711,-74.046258
s2700,4.710723171,-74.11219704
s2701,4.748885,-74.064454
s2702,4.666429,-74.120214
s2703,4.665796,-74.058413
s2704,4.668738,-74.055739
s2705,4.679342,-74.047316
s2706,4.6430042,-74.07458695
s2707,4.610664,-74.124405
s2708,4.726824902,-74.06124682
s2709,4.6804017,-74.0998798
s2710,4.669774304,-74.10805928
s2711,4.646079071,-74.1280149
s2712,4.737669,-74.025007
s2713,4.865845,-74.035938
s2714,4.65169,-74.056013
s2715,4.761471,-74.04394
s2716,4.677984,-74.048705
s2717,4.632049,-74.115565
s2718,4.693261,-74.05096
s2719,4.581840782,-74.15614173
s2720,4.720895,-74.038832
s2721,4.695715,-74.029568
s2722,4.633928768,-74.08935091
s2723,4.750115,-74.095454
s2724,4.641506,-74.074096
s2725,4.684703779,-74.05939766
s2726,4.718723,-74.038078
s2727,4.72667506,-74.03727529
s2728,4.666136,-74.055753
s2729,4.743456,-74.095273
s2730,4.680353838,-74.06568512
s2731,4.694711796,-74.08618524
s2732,4.682304,-74.047944
s2733,4.703214781,-74.04181058
s2734,4.6475375,-74.06009336
